0.41,0.37,0.4,0.41,0.37,0.4
0.42,0.4,0.43,0.42,0.4,0.43
0.43,0.44,0.45,0.43,0.44,0.45
0.437,0.471,0.476,0.502,0.599,0.564
0.247638,0.247638,0.247638,0.247638,0.247638,0.247638
0.247456,0.247456,0.247456,0.247456,0.247456,0.247456
0.240526,0.240526,0.240526,0.240526,0.240526,0.240526
0.231804,0.231804,0.231804,0.231804,0.231804,0.231804
0.21675,0.21675,0.21675,0.21675,0.21675,0.21675
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
0.21375,0.21375,0.21375,0.21375,0.21375,0.21375
